,index,Unnamed: 0,open,high,low,close,adjcp,volume
1449,1449,139492,0.8401491570062247,0.8426076686004255,0.8479260499054241,0.8576840055953414,0.799204773599574,0.0140345022767785
1450,1450,139517,0.8578005240984375,0.8603324362067245,0.8666356874932654,0.8701591101378201,0.8105280542726896,0.0194613876944132
1451,1451,139545,0.8706584939117679,0.8712487001418833,0.8803973817118873,0.8796877363758152,0.8191766162075215,0.0136807356655881
1452,1452,142296,0.7428006670826877,0.738047215805143,0.7535273595469446,0.7513010213220004,0.713337447307738,0.0191921026620145
1453,1453,142334,0.7542511736028763,0.7547449417788201,0.761567878118502,0.7591841251744172,0.7205893513247231,0.0285421013947908
1454,1454,142359,0.7524632128508103,0.7512836675424787,0.7593258053354373,0.7632786912382152,0.7243560659767684,0.0249716986711047
1455,1455,142392,0.7561913333385126,0.7512836675424787,0.7636166575783155,0.7552808486793058,0.7169985328494224,0.0252093031114565
1456,1456,142417,0.7528816729852704,0.7516640490332225,0.7663999162755792,0.7659956921297143,0.726855631198359,0.0243782155800927
1457,1457,142443,0.7639898188627836,0.7541743695427043,0.7602922129668527,0.7554721966391916,0.7171746004092557,0.0600558423235812
1458,1458,142472,0.7397953466496807,0.7385797150693443,0.7383740949645314,0.7509566300289253,0.7130205599766557,0.022276736307648
1459,1459,142498,0.7399475456332506,0.7330264587100453,0.7325756491760388,0.7267717543923118,0.690771778779392,0.0355846970068176
1460,1460,142521,0.7238178781422137,0.7219960919352769,0.7348177219591032,0.7342338576982607,0.6976365283989115,0.0164908041801485
1461,1461,142533,0.7305132402935786,0.7257996746904477,0.7411186596062405,0.7341955530715639,0.6976012806103272,0.0079571087024474
1462,1462,142571,0.7297143407470981,0.7346239565026492,0.7439792474297728,0.7369508001985604,0.7001359793651097,0.0136564472116854
1463,1463,142607,0.7405562254737209,0.7443991920417102,0.7526382810417978,0.74927286140785,0.7114715424929187,0.0143882688879689
1464,1464,142617,0.7485449307040021,0.7427256063433444,0.7577022475928402,0.7504208907759651,0.7125276050857406,0.0178414534210815
1465,1465,142660,0.7459961491748,0.7473659819476981,0.7550349530925591,0.7609443862664876,0.7222087501302366,0.0170980155277141
1466,1466,142673,0.7609845564766812,0.7511695647028689,0.7464532486068027,0.7484692817240087,0.7107323672311789,0.0304798976083264
1467,1467,142716,0.744588627834754,0.7422311220129909,0.7490819080363698,0.7526786448854986,0.7146047109935849,0.0242050283435696
1468,1468,142735,0.7372085443980386,0.7598417287416129,0.7515945442841138,0.7736873896310462,0.7339315819109037,0.0375193251611485
1469,1469,142752,0.763305097577433,0.7668403070819911,0.7766051785039326,0.7766339847179282,0.7366423482255197,0.0258291866958409
1470,1470,142785,0.7772663649043833,0.7801148317912415,0.7906374361872338,0.7937394529683648,0.7523784006675378,0.024385607718237
1471,1471,142811,0.7942709733867809,0.7857821909901499,0.7880474118283806,0.7902188723930247,0.7491397173119033,0.0253296893612347
1472,1472,142851,0.783314968445933,0.7798105382062597,0.7916038438186492,0.7864686392311023,0.7456897186078516,0.0165752857589402
1473,1473,142857,0.7790163049340095,0.7787455396778572,0.7911012929751643,0.7908694087436768,0.7497381299300907,0.0127820628711909
1474,1474,142909,0.780956406622741,0.7977254385198638,0.7928794499854578,0.8058701662177684,0.763538067618602,0.0252610480784664
1475,1475,142933,0.7987598566047145,0.8104674059268457,0.8096563312953088,0.8205265323987859,0.7770210037206391,0.0280193716260169
1476,1476,142950,0.8189980259485692,0.8186831586071507,0.8342417437979114,0.831164824987,0.7868077207477995,0.020814148974816
1477,1477,142974,0.8224978479609169,0.8352287668073702,0.8332366421109412,0.8468161188117441,0.8012061281821945,0.0271006344566566
1478,1478,143015,0.8399209165777747,0.8328705060332788,0.8463798212890955,0.8455532923459375,0.8000442079682271,0.0212682374608216
1479,1479,143034,0.8409099777833609,0.8423794629212059,0.8504000510824538,0.8511785836976218,0.8052192917158494,0.0175795605268271
1480,1480,143790,0.7479363089104363,0.7383134364182102,0.7332327992872204,0.7302923349676514,0.6998192062894203,0.035641722072502
1481,1481,143809,0.7275079198605715,0.7393784349466127,0.7378715441210463,0.7525638477878067,0.7204601284758124,0.0297734204056805
1482,1482,143831,0.7489253701160222,0.7547829567126678,0.7581661043807706,0.7528699928453839,0.7207439388707674,0.0306150681343932
1483,1483,143864,0.7562293540609527,0.7582822458828569,0.766206622952328,0.7573855594556503,0.7249288853870367,0.0301535875102433
1484,1484,143886,0.7617834560231616,0.7596896109681557,0.7671343955130293,0.761097487990876,0.7283689438719418,0.0222598399918897
1485,1485,143929,0.7587401148677142,0.7614772995061312,0.766206622952328,0.7657277933076343,0.7326603192863196,0.0215649790063276
1486,1486,143958,0.7571423738216583,0.7493057882591313,0.7658587303613802,0.7626281548875633,0.7297876530805396,0.0163756980290447
1487,1487,143976,0.7562293540609527,0.7698451699598934,0.7701495826042584,0.7840578417883798,0.7496483823192867,0.0286086306380893
1488,1488,143998,0.7871191303785158,0.792134167226717,0.7965131521171545,0.8007423678835472,0.7651112501178517,0.0336278924380538
1489,1489,144044,0.7954502542983766,0.8068920288508945,0.8065638150778113,0.8158579224553307,0.7791202180469309,0.0322466186248088
1490,1490,144049,0.7961730543530723,0.8116084923610103,0.8115118174318711,0.8164319079437887,0.7796521340266866,0.0302148366548673
1491,1491,144073,0.8161068837766919,0.8125974029836507,0.8158799988010179,0.8222485472553588,0.7850428748276413,0.1308197247590161
1492,1492,144106,0.8032487978695526,0.8216119335792907,0.8187018925689957,0.8365987683787988,0.7983425452801178,0.0196197906546477
1493,1493,144133,0.832274571990169,0.8224867413623215,0.8285205681508466,0.8188044591510136,0.781850921927537,0.0253740421901004
1494,1494,144154,0.813291783049695,0.812559388049803,0.8243457390897917,0.8204499815365918,0.783376060034243,0.0214963377235593
1495,1495,144190,0.821052247851526,0.8131299022478518,0.8288298256710803,0.8234348228589713,0.7861423544696107,0.0264606864973092
1496,1496,144227,0.8169818247680527,0.8349624881562363,0.8309945693278764,0.8487294816282028,0.8095850473907402,0.0257352009394351
1497,1497,144235,0.8381329558257083,0.8475904107616755,0.8538404598908993,0.8567656288138087,0.8170328994058528,0.0241427231792107
1498,1498,144284,0.8444097997957083,0.8377390873168524,0.8437125267888145,0.8368283625741819,0.7985552316932455,0.0187665267088511
1499,1499,144305,0.8293833717713869,0.8222965506169495,0.8380300451973045,0.8332312311366475,0.7952214878510563,0.0355878650660223
1500,1500,144327,0.8312854527376783,0.8224867413623215,0.8343577079948937,0.8346088547001459,0.7964983489898726,0.0208563897642118
1501,1501,144358,0.8287366712084763,0.832490182580602,0.8446016052939611,0.8455150461104398,0.806605895159156,0.0214224163421165
1502,1502,144375,0.8389318553721888,0.8321478160237058,0.8414318189350359,0.8343410142692652,0.7962500148942869,0.019411754766873
1503,1503,144414,0.8253509694103539,0.8233235342115044,0.837025002495175,0.8305907811073429,0.7927744229823164,0.0145899686573342
1504,1504,148863,0.6524898419062859,0.6470274502941109,0.6500444138592236,0.642162848312862,0.6345959442072701,0.0548940178594056
1505,1505,148879,0.6437783366213093,0.653759808021422,0.649696521268276,0.6495101545211193,0.6415641520846926,0.0301578115891829
1506,1506,148912,0.6448815180411203,0.6440987333600375,0.6522864866422883,0.6509260243201149,0.6429069957126746,0.0280510522180638
1507,1507,148947,0.6473542581254419,0.6467612296810438,0.6582008966277638,0.6557859822234557,0.6475161725012741,0.0357990690130016
1508,1508,148962,0.666375067788356,0.6771518187504957,0.6780316000995577,0.6800856549577611,0.6705621706996646,0.0400939012748269
1509,1509,149005,0.6769125545478393,0.6796241823641969,0.6834048241708339,0.6897673245289452,0.6797443624451395,0.0328168692816531
1510,1510,149035,0.6911401410725845,0.685215453657343,0.6952722792124982,0.6982243554786209,0.6877650338705203,0.025582078077875
1511,1511,149048,0.6935748023875613,0.6854816742704103,0.6916772711363564,0.6945507315700918,0.684280929931809,0.0263783169579872
1512,1512,149072,0.6926998613962005,0.687269362808386,0.6936487214699014,0.6881218021433672,0.6781837480390643,0.0275652831400112
1513,1513,149120,0.6817818771777928,0.682476869430575,0.6897444558735255,0.6900351649598258,0.6799984093103499,0.02660536120099
1514,1514,149144,0.6851676370228198,0.68863865492177,0.6944991649043339,0.6990279935536613,0.6885271744661516,0.0253518657756675
1515,1515,149168,0.6953627631396276,0.706477467329612,0.705670834764103,0.7201132307702038,0.7085245531543215,0.0393113906512684
1516,1516,149200,0.7181877347351245,0.7503707867875336,0.7322663916558049,0.7328562341347624,0.7206100886784608,0.0615163176169435
1517,1517,149203,0.728420939621277,0.7242021768978438,0.7296377912110785,0.7325500890771851,0.7203197085984373,0.065706603925014
1518,1518,149251,0.7267470990834358,0.7178502006612769,0.7272024251047625,0.7229450287593945,0.7112102404102847,0.0287269048483977
1519,1519,149256,0.7202800354074259,0.7207409026615025,0.7321117923881084,0.7265038555702319,0.7145854589599495,0.0294164857352853
1520,1520,149287,0.7181877347351245,0.7156060427267953,0.7236073580437801,0.7288381605419594,0.7167992714449128,0.026144936596575
1521,1521,149328,0.7272035799403364,0.7254192931997038,0.7380648374442976,0.7374865394515208,0.7250014946889668,0.0154907534912012
1522,1522,149341,0.7326815824107601,0.7291468460871794,0.7425876180811409,0.7427674395101305,0.7300099369466366,0.0164876361209438
1523,1523,149380,0.7378552449609491,0.7349282500876307,0.751787837607365,0.7450634982463604,0.7321874733444831,0.0116436735969721
1524,1524,149408,0.7394149652845652,0.7396066986638992,0.7515559092133999,0.752066413161543,0.7388291393101581,0.0125402343518995
1525,1525,149444,0.7470993886415156,0.744703485626692,0.7560013607239745,0.7477421945111627,0.7347279419965868,0.0137863376390777
1526,1526,149464,0.7420017675362075,0.7378190101259237,0.7508214299759496,0.7420021060617868,0.7292840724381224,0.0154865294122616
1527,1527,149484,0.7319968611254096,0.7348902351537833,0.740113616904111,0.7485840788217005,0.7355264158070309,0.0268324054439929
1528,1528,149505,0.7400996865699161,0.7418507985603139,0.7486953213898674,0.7529847899430758,0.7397001081671397,0.024180739889667
1529,1529,149528,0.7449690091998695,0.7459206019285518,0.7497390581475514,0.7426526424124389,0.7299010515575899,0.0274998099164476
1530,1530,149557,0.737741124746724,0.7337111337857708,0.7465305777330714,0.7427674395101305,0.7300099369466366,0.0210823779874798
1531,1531,149600,0.7316544424358297,0.739530610758137,0.7459506977633177,0.7508800791667314,0.7377040093325737,0.0226104385438754
1532,1532,149621,0.7533762326115155,0.7488493769006921,0.7554601748097756,0.7626664011230606,0.7488821856572221,0.0315749900734144
1533,1533,149652,0.7580173148130189,0.7559620580806803,0.7636166575783155,0.770358157015592,0.7561771068294816,0.0223453775904163
1534,1534,149663,0.7652832780355092,0.756342439571424,0.7652015802501985,0.767985547417168,0.7539269611297049,0.0177823163159272
1535,1535,149702,0.7640278976321283,0.7587006423074483,0.7721983620640719,0.7645032714685243,0.750624294754274,0.0206029450278366
1536,1536,150437,0.7283828608519323,0.7226426940390879,0.7346630637065662,0.7268100006278091,0.7217529282418818,0.0294935751759328
1537,1537,150462,0.7141172536047468,0.7079988772164536,0.7105802020474488,0.7201897816323979,0.7154204373682955,0.0374337875626219
1538,1538,150482,0.7276601188441414,0.739340420012765,0.7398430534394319,0.7498851515230046,0.7438251277300458,0.0354315741452575
1539,1539,150513,0.7335185026796809,0.7340534423046003,0.7420464321669419,0.7477804407466602,0.7418118905866059,0.0479031672143888
1540,1540,150545,0.7382737050954095,0.7380091428332285,0.7467238710563228,0.7429205412345187,0.737163295687596,0.0461649587307487
1541,1541,150553,0.7373606853347039,0.7479364961457471,0.750241550006196,0.7558548341677639,0.7495353837361103,0.0336373966156679
1542,1542,150596,0.759577035136635,0.7626564008741433,0.7709613319831368,0.7713530846593187,0.7643600209122037,0.0362901181897286
1543,1543,150621,0.7588922558043798,0.7682476721672901,0.7714638828266216,0.7723863169297419,0.7653482729295806,0.0376207030556986
1544,1544,150638,0.7611366974133466,0.7831577096029912,0.775677405943231,0.7779350574192325,0.7706559500601918,0.0370800209514315
1545,1545,150679,0.7709134214425987,0.7725837541866619,0.7730874405692184,0.7654599528767536,0.7587230597404246,0.0292834272486883
1546,1546,150705,0.7723209427826446,0.7636453114967838,0.7725848897257336,0.7668375764402519,0.7600407671820576,0.025756321334133
1547,1547,150714,0.7549359529351314,0.7480125840515092,0.7557694323300094,0.7495790064654273,0.7435323482867804,0.0396567091045797
1548,1548,150767,0.7490394903302474,0.7465291890985152,0.7584367268302904,0.7568498202026896,0.750487131155585,0.0260319424849411
1549,1549,150788,0.7603378559137707,0.7557338524014605,0.7667478088665269,0.7582274437661879,0.751804838597218,0.0285209810000929
1550,1550,150812,0.7614791161029264,0.7580540402036371,0.7636166575783155,0.7672202139688239,0.7604067843319123,0.0314303153697336
1551,1551,150838,0.7658158583841945,0.7560001310525944,0.7649309578006787,0.767641156124093,0.7608094203350609,0.0424350970270931
1552,1552,150854,0.7627725172287475,0.7714046528186497,0.7756387708725172,0.7836751458686085,0.7761465500741864,0.0323184279667818
1553,1553,150898,0.7749078030811912,0.7707579926767719,0.7815531808579924,0.7851675665297981,0.7775740569480061,0.0783059753820678
1554,1554,150916,0.7831248067868274,0.7856680881505402,0.7892071127830472,0.785435465351878,0.7778303889210665,0.0230560788720019
1555,1555,150940,0.7802716853373902,0.7750180448284485,0.788472633545597,0.7860094508403359,0.778379386082,0.0212291647306304
1556,1556,150960,0.7839616690088435,0.782092711074589,0.7865398182827662,0.7772462164418837,0.7699970392116793,0.0246179320599143
1557,1557,151001,0.7782935048793139,0.7762732341022228,0.7863852190150696,0.7875401177370231,0.7798435689368104,0.0226737997279692
1558,1558,151018,0.7823639279627872,0.7825111074991805,0.7949282884301121,0.7948874239452804,0.7868714181291148,0.0129108972788483
1559,1559,151062,0.7897820901688473,0.7866189838393329,0.8017704119914479,0.8013163533720051,0.7930210432470146,0.0194666677930876
1560,1560,151086,0.8005858961261252,0.794378267123132,0.8042057780977641,0.8054109194358031,0.7969376038463158,0.0214234723618514
1561,1561,151111,0.8078518593486157,0.8024418439919124,0.8173875923466323,0.8093525005576112,0.8007078604155281,0.0252536559403221
1562,1562,151141,0.8101723424024629,0.8052945310582905,0.8160732331394284,0.8064824563329233,0.7979625889723791,0.0306340764896214
1563,1563,151161,0.8057975793987544,0.7994750540859247,0.8124008959370178,0.8114571529427563,0.8027210975589684,0.0177622519409642
1564,1564,151190,0.8050747793440591,0.8089840109738518,0.8198228994681077,0.8181539228003616,0.8091267690114471,0.0350271185867921
1565,1565,151210,0.8084985599115263,0.8177322629183579,0.824036481569558,0.816967647196749,0.8079920987085895,0.0208975745338728
1566,1566,151240,0.8127211819785692,0.8280399977216203,0.828327333812436,0.8375171451603314,0.8276484250501648,0.0387252996984007
1567,1567,151258,0.8292692515571619,0.8328705060332788,0.8444470060262647,0.8440608716847476,0.8339077353448584,0.0261100879453234
1568,1568,151293,0.8381329558257083,0.8372826759584132,0.8503227219561853,0.8455150461104398,0.8352987376207766,0.0268640860360398
1569,1569,151325,0.8460075988886688,0.8546270620739682,0.8488151284105709,0.8411142765978655,0.8310891690674245,0.029286595307893
1570,1570,151350,0.8360026344309668,0.8321858889956204,0.8357493373435256,0.8379380873156003,0.8280510610533134,0.021745558380995
